image_name,class_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,model_path
sample_pole_001.png,,pole,0.86,410,60,520,720,
sample_pole_001.png,,cable_loop,0.68,390,300,455,370,
sample_pole_001.png,,pole_number_plate,0.83,435,255,500,292,
sample_pole_001.png,,overhead_wire,0.81,120,80,900,125,
sample_pole_002.png,,pole,0.87,410,60,520,720,
sample_pole_002.png,,overhead_wire,0.81,120,80,900,125,
sample_pole_003.png,,pole,0.79,410,60,520,720,
sample_pole_003.png,,street_lamp,0.78,500,120,650,230,
sample_pole_003.png,,telecom_box,0.74,430,430,510,520,
sample_pole_003.png,,support_stay,0.71,260,460,430,720,
sample_pole_003.png,,pole_number_plate,0.83,435,255,500,292,
sample_pole_003.png,,overhead_wire,0.81,120,80,900,125,
sample_pole_003.png,,fiber_cable,0.66,160,145,890,172,
